player_id,full_name,first_name,last_name,is_active,birthdate
950,Stephon Marbury,Stephon,Marbury,False,1977-02-20
36,Sarunas Marciulionis,Sarunas,Marciulionis,False,1964-06-13
77462,Saul Mariaschin,Saul,Mariaschin,False,1924-09-01
77463,Jack Marin,Jack,Marin,False,1944-10-12
1890,Shawn Marion,Shawn,Marion,False,1978-05-07
1626246,Boban Marjanović,Boban,Marjanović,False,1988-08-15
1628374,Lauri Markkanen,Lauri,Markkanen,True,1997-05-22
200806,Damir Markota,Damir,Markota,False,1985-12-26
1752,Sean Marks,Sean,Marks,False,1975-08-23
77464,Harvey Marlatt,Harvey,Marlatt,False,1948-08-26
77465,Eric Marsh,Eric,Marsh,False,1954-03-10
77466,Jim Marsh,Jim,Marsh,False,1946-04-26
681,Donny Marshall,Donny,Marshall,False,1972-07-17
923,Donyell Marshall,Donyell,Marshall,False,1973-05-18
203088,Kendall Marshall,Kendall,Marshall,False,1991-08-19
1630230,Naji Marshall,Naji,Marshall,True,1998-01-24
101185,Rawle Marshall,Rawle,Marshall,False,1982-02-20
77467,Tom Marshall,Tom,Marshall,False,1931-01-06
77468,Vester Marshall,Vester,Marshall,False,1948-12-22
77481,Bill Martin,Bill,Martin,False,1962-08-16
77478,Bob Martin,Bob,Martin,False,1969-10-07
77469,Brian Martin,Brian,Martin,False,1962-08-18
1628997,Caleb Martin,Caleb,Martin,True,1995-09-28
201858,Cartier Martin,Cartier,Martin,False,1984-11-20
1628998,Cody Martin,Cody,Martin,True,1995-09-28
733,Cuonzo Martin,Cuonzo,Martin,False,1971-09-23
239,Darrick Martin,Darrick,Martin,False,1971-03-06
77473,Don Martin,Don,Martin,False,1920-02-07
77471,Donald Martin,Donald,Martin,False,1920-05-25
77472,Fernando Martin,Fernando,Martin,False,1962-03-25
1626185,Jarell Martin,Jarell,Martin,False,1994-05-24
1641798,Jaylen Martin,Jaylen,Martin,True,2004-01-28
77474,Jeff Martin,Jeff,Martin,False,1967-01-14
1629725,Jeremiah Martin,Jeremiah,Martin,False,1996-06-19
1630231,KJ Martin,KJ,Martin,True,2001-01-06
1629103,Kelan Martin,Kelan,Martin,False,1995-08-03
2030,Kenyon Martin,Kenyon,Martin,False,1977-12-30
2755,Kevin Martin,Kevin,Martin,False,1983-02-01
77475,Larue Martin,Larue,Martin,False,1950-03-26
77476,Mo Martin,Mo,Martin,False,1964-07-02
77477,Phil Martin,Phil,Martin,False,1928-04-02
77479,Ronald Martin,Ronald,Martin,False,1939-04-11
77480,Slater Martin,Slater,Martin,False,1925-10-22
1631213,Tyrese Martin,Tyrese,Martin,True,1999-03-07
469,Jamal Mashburn,Jamal,Mashburn,False,1972-11-29
77482,Al Masino,Al,Masino,False,1928-02-05
193,Anthony Mason,Anthony,Mason,False,1966-12-14
2046,Desmond Mason,Desmond,Mason,False,1977-10-11
1628412,Frank Mason III,Frank,Mason III,False,1994-04-03
2427,Roger Mason Jr.,Roger,Mason Jr.,False,1980-09-10
763,Tony Massenburg,Tony,Massenburg,False,1967-07-31
77483,Eddie Mast,Eddie,Mast,False,1948-10-03
1628999,Yante Maten,Yante,Maten,False,1996-08-14
1629726,Garrison Mathews,Garrison,Mathews,True,1996-10-24
1628493,Mangok Mathiang,Mangok,Mathiang,False,1992-10-08
1629751,Dakota Mathias,Dakota,Mathias,False,1995-07-11
1631097,Bennedict Mathurin,Bennedict,Mathurin,True,2002-06-19
1631255,Karlo Matković,Karlo,Matković,True,2001-03-30
77484,Wes Matthews,Wes,Matthews,False,1959-08-24
202083,Wesley Matthews,Wesley,Matthews,False,1986-10-14
77485,Ariel Maughan,Ariel,Maughan,False,1923-02-23
77486,Marlon Maxey,Marlon,Maxey,False,1969-02-19
1630178,Tyrese Maxey,Tyrese,Maxey,True,2000-11-04
101131,Jason Maxiell,Jason,Maxiell,False,1983-02-18
77487,Cedric Maxwell,Cedric,Maxwell,False,1955-11-21
137,Vernon Maxwell,Vernon,Maxwell,False,1965-09-12
77489,Don May,Don,May,False,1946-01-03
77490,Scott May,Scott,May,False,1954-03-19
101118,Sean May,Sean,May,False,1984-04-04
195,Lee Mayberry,Lee,Mayberry,False,1970-06-12
77492,Clyde Mayes,Clyde,Mayes,False,1953-03-17
77493,Tharon Mayes,Tharon,Mayes,False,1968-09-09
77495,Bill Mayfield,Bill,Mayfield,False,1957-10-17
77494,Ken Mayfield,Ken,Mayfield,False,1948-05-11
201953,Eric Maynor,Eric,Maynor,False,1987-06-11
201564,O.J. Mayo,O.J.,Mayo,False,1987-11-05
1630219,Skylar Mays,Skylar,Mays,False,1997-09-05
77496,Travis Mays,Travis,Mays,False,1968-06-19
77497,Matt Mazza,Matt,Mazza,False,1923-09-23
201601,Luc Mbah a Moute,Luc,Mbah a Moute,False,1986-09-09
2788,DJ Mbenga,DJ,Mbenga,False,1980-12-30
77498,Bob McAdoo,Bob,McAdoo,False,1951-09-25
203949,James Michael McAdoo,James Michael,McAdoo,False,1993-01-04
77499,Ken McBride,Ken,McBride,False,1905-04-14
1630540,Miles McBride,Miles,McBride,True,2000-09-08
1642272,Jared McCain,Jared,McCain,True,2004-02-20
1628769,Tahjere McCall,Tahjere,McCall,False,1994-08-17
203492,Ray McCallum,Ray,McCallum,False,1991-06-12
737,Bob McCann,Bob,McCann,False,1964-04-22
77500,Brendan McCann,Brendan,McCann,False,1935-07-05
77502,Mel McCants,Mel,McCants,False,1967-08-19
101119,Rashad McCants,Rashad,McCants,False,1984-09-25
77503,Mike McCarron,Mike,McCarron,False,1922-03-02
77504,Andre McCarter,Andre,McCarter,False,1953-08-25
77505,Willie McCarter,Willie,McCarter,False,1946-07-26
77506,Johnny McCarthy,Johnny,McCarthy,False,1934-04-25
77507,Howie McCarty,Howie,McCarty,False,1905-04-02
1820,Kelly McCarty,Kelly,McCarty,False,1975-08-24
962,Walter McCarty,Walter,McCarty,False,1974-02-01
1043,Amal McCaskill,Amal,McCaskill,False,1973-10-28
1627775,Patrick McCaw,Patrick,McCaw,False,1995-10-25
77509,Dwayne McClain,Dwayne,McClain,False,1963-02-07
77510,Ted 'Hound Dog' McClain,Ted 'Hound Dog',McClain,False,1947-08-30
2082,Dan McClintock,Dan,McClintock,False,1977-04-19
77512,Jack McCloskey,Jack,McCloskey,False,1925-09-19
45,George McCloud,George,McCloud,False,1967-05-27
1630644,Mac McClung,Mac,McClung,True,1999-01-06
203468,CJ McCollum,CJ,McCollum,True,1991-09-19
77513,John McConathy,John,McConathy,False,1930-04-09
77514,Paul McConnell,Paul,McConnell,False,1928-07-01
204456,T.J. McConnell,T.J.,McConnell,True,1992-03-25
77515,Keith McCord,Keith,McCord,False,1957-06-22
77516,Tim McCormick,Tim,McCormick,False,1962-03-10
1741,Jelani McCoy,Jelani,McCoy,False,1977-12-06
77517,Paul McCracken,Paul,McCracken,False,1950-09-11
200840,Chris McCray,Chris,McCray,False,1984-05-27
1622,Rodney McCray,Rodney,McCray,False,1961-08-29
77518,Scooter McCray,Scooter,McCray,False,1960-02-08
1628571,Erik McCree,Erik,McCree,False,1993-12-20
1641755,Kevin McCullar Jr.,Kevin,McCullar Jr.,True,2001-03-15
1626191,Chris McCullough,Chris,McCullough,False,1995-02-05
77520,John McCullough,John,McCullough,False,1956-10-05
723,Clint McDaniel,Clint,McDaniel,False,1972-02-26
1365,Xavier McDaniel,Xavier,McDaniel,False,1963-06-04
1630183,Jaden McDaniels,Jaden,McDaniels,True,2000-09-29
1629667,Jalen McDaniels,Jalen,McDaniels,True,1998-01-31
77523,Jim McDaniels,Jim,McDaniels,False,1948-04-02
203909,KJ McDaniels,KJ,McDaniels,False,1993-02-09
203926,Doug McDermott,Doug,McDermott,True,1992-01-03
1630253,Sean McDermott,Sean,McDermott,False,1996-11-03
77524,Ben McDonald,Ben,McDonald,False,1962-07-20
77525,Glenn McDonald,Glenn,McDonald,False,1952-03-18
1075,Michael McDonald,Michael,McDonald,False,1969-02-13
77527,Hank McDowell,Hank,McDowell,False,1959-11-13
686,Antonio McDyess,Antonio,McDyess,False,1974-09-07
77528,Jim McElroy,Jim,McElroy,False,1953-10-04
200829,Ivan McFarlin,Ivan,McFarlin,False,1982-04-26
77529,Mel McGaha,Mel,McGaha,False,1926-09-26
203956,Mitch McGary,Mitch,McGary,False,1992-06-06
201580,JaVale McGee,JaVale,McGee,False,1988-01-19
77530,Mike McGee,Mike,McGee,False,1959-07-29
77531,Bill McGill,Bill,McGill,False,1939-09-16
77532,George McGinnis,George,McGinnis,False,1950-08-12
77533,Jon McGlocklin,Jon,McGlocklin,False,1943-06-10
1631121,Bryce McGowens,Bryce,McGowens,True,2002-11-08
1503,Tracy McGrady,Tracy,McGrady,False,1979-05-24
77534,Gil McGregor,Gil,McGregor,False,1949-06-14
1630787,Cameron McGriff,Cameron,McGriff,False,1997-09-30
203585,Rodney McGruder,Rodney,McGruder,False,1991-07-29
77536,Al McGuire,Al,McGuire,False,1928-09-07
77535,Allie McGuire,Allie,McGuire,False,1951-07-10
77537,Dick McGuire,Dick,McGuire,False,1926-01-25
201187,Dominic McGuire,Dominic,McGuire,False,1985-10-20
1450,Kevin McHale,Kevin,McHale,False,1957-12-19
29,Jim McIlvaine,Jim,McIlvaine,False,1972-07-30
976,Jeff McInnis,Jeff,McInnis,False,1974-10-22
77540,Kenny McIntosh,Kenny,McIntosh,False,1949-01-21
77541,Kevin McKenna,Kevin,McKenna,False,1959-01-08
77542,Forrest McKenzie,Forrest,McKenzie,False,1963-02-16
77543,Stan McKenzie,Stan,McKenzie,False,1944-10-06
365,Derrick McKey,Derrick,McKey,False,1966-10-10
243,Aaron McKie,Aaron,McKie,False,1972-10-02
77547,Billy McKinney,Billy,McKinney,False,1955-06-05
77545,Carlton McKinney,Carlton,McKinney,False,1964-10-21
77546,Horace McKinney,Horace,McKinney,False,1919-01-01
203590,Trey McKinney-Jones,Trey,McKinney-Jones,False,1990-08-27
1628035,Alfonzo McKinnie,Alfonzo,McKinnie,False,1992-09-17
1630605,JaQuori McLaughlin,JaQuori,McLaughlin,False,1998-01-29
1629162,Jordan McLaughlin,Jordan,McLaughlin,True,1996-04-09
203463,Ben McLemore,Ben,McLemore,False,1993-02-11
77548,Mccoy McLemore,Mccoy,McLemore,False,1942-04-03
77549,George McLeod,George,McLeod,False,1931-01-03
2693,Keith McLeod,Keith,McLeod,False,1979-11-05
1728,Roshown McLeod,Roshown,McLeod,False,1975-11-17
77551,Jack McMahon,Jack,McMahon,False,1928-12-03
203,Nate McMillan,Nate,McMillan,False,1964-08-03
77553,Tom McMillen,Tom,McMillen,False,1952-05-26
77554,Jim McMillian,Jim,McMillian,False,1948-03-11
77555,Shellie McMillon,Shellie,McMillon,False,1936-03-11
77556,Mal McMullan,Mal,McMullan,False,1927-08-23
77557,Chet McNabb,Chet,McNabb,False,1905-04-04
77558,Mark McNamara,Mark,McNamara,False,1959-06-08
77559,Joe McNamee,Joe,McNamee,False,1926-09-24
202077,Jerel McNeal,Jerel,McNeal,False,1987-06-01
77560,Chris McNealy,Chris,McNealy,False,1961-07-15
77562,Bob McNeill,Bob,McNeill,False,1938-10-22
77561,Larry McNeill,Larry,McNeill,False,1951-01-31
77563,Carl McNulty,Carl,McNulty,False,1930-02-14
2101,Paul McPherson,Paul,McPherson,False,1978-07-03
77565,Cozell McQueen,Cozell,McQueen,False,1962-01-18
203895,Jordan McRae,Jordan,McRae,False,1991-03-28
77566,Thales McReynolds,Thales,McReynolds,False,1943-06-08
201177,Josh McRoberts,Josh,McRoberts,False,1987-02-28
1629098,Jack McVeigh,Jack,McVeigh,True,1996-06-27
77567,Eric McWilliams,Eric,McWilliams,False,1950-04-18
77568,George Mearns,George,Mearns,False,1922-04-18
2098,Slava Medvedenko,Slava,Medvedenko,False,1979-04-04
1577,Darnell Mee,Darnell,Mee,False,1971-02-11
201975,Jodie Meeks,Jodie,Meeks,False,1987-08-21
77570,Cliff Meely,Cliff,Meely,False,1947-07-10
77571,Scott Meents,Scott,Meents,False,1964-01-04
77572,Dick Mehen,Dick,Mehen,False,1922-05-20
77573,Don Meineke,Don,Meineke,False,1930-10-30
77574,Carl Meinhold,Carl,Meinhold,False,1926-03-29
1626257,Salah Mejri,Salah,Mejri,False,1986-06-15
203539,Gal Mekel,Gal,Mekel,False,1988-03-04
77576,Bill Melchionni,Bill,Melchionni,False,1944-10-19
77575,Gary Melchionni,Gary,Melchionni,False,1951-01-19
1629740,Nicolo Melli,Nicolo,Melli,False,1991-01-26
203097,Fab Melo,Fab,Melo,False,1990-06-20
1629001,De'Anthony Melton,De'Anthony,Melton,True,1998-05-28
77577,Ed Melvin,Ed,Melvin,False,1916-02-13
77578,Dean Meminger,Dean,Meminger,False,1948-05-13
77579,Chuck Mencel,Chuck,Mencel,False,1933-04-21
77580,John Mengelt,John,Mengelt,False,1949-10-16
77581,Ken Menke,Ken,Menke,False,1922-10-02
1641877,Nathan Mensah,Nathan,Mensah,False,1998-04-09
200822,Pops Mensah-Bonsu,Pops,Mensah-Bonsu,False,1983-09-07
1500,Ron Mercer,Ron,Mercer,False,1976-05-18
77582,Joe Meriweather,Joe,Meriweather,False,1953-10-26
77583,Porter Meriwether,Porter,Meriwether,False,1940-03-16
1630241,Sam Merrill,Sam,Merrill,True,1996-05-15
77584,Tom Meschery,Tom,Meschery,False,1938-10-26
1629002,Chimezie Metu,Chimezie,Metu,False,1997-03-22
684,Loren Meyer,Loren,Meyer,False,1972-12-30
77586,Dave Meyers,Dave,Meyers,False,1953-04-21
77587,Stan Miasek,Stan,Miasek,False,1924-08-08
77588,Larry Micheaux,Larry,Micheaux,False,1960-03-24
203995,Vasilije Micić,Vasilije,Micić,True,1994-01-13
1626175,Jordan Mickey,Jordan,Mickey,False,1994-07-09
203114,Khris Middleton,Khris,Middleton,True,1991-08-12
77589,Zigmund Mihalik,Zigmund,Mihalik,False,1916-09-22
2036,Chris Mihm,Chris,Mihm,False,1979-07-16
1628450,Eric Mika,Eric,Mika,False,1995-01-05
77590,Ed Mikan,Ed,Mikan,False,1925-10-20
600012,George Mikan,George,Mikan,False,1924-06-18
77591,Larry Mikan,Larry,Mikan,False,1948-04-08
77593,Vern Mikkelsen,Vern,Mikkelsen,False,1928-10-21
77594,Al Miksis,Al,Miksis,False,1928-02-02
101223,Aaron Miles,Aaron,Miles,False,1983-04-13
101139,CJ Miles,CJ,Miles,False,1987-03-18
2032,Darius Miles,Darius,Miles,False,1981-10-09
77596,Eddie Miles,Eddie,Miles,False,1940-07-05
1527,Marko Milic,Marko,Milic,False,1977-05-05
2545,Darko Milicic,Darko,Milicic,False,1985-06-20
77598,Nat Militzok,Nat,Militzok,False,1923-05-03
1889,Andre Miller,Andre,Miller,False,1976-03-19
292,Anthony Miller,Anthony,Miller,False,1971-10-22
77605,Bill Miller,Bill,Miller,False,1924-11-24
77603,Bob Miller,Bob,Miller,False,1956-07-09
1802,Brad Miller,Brad,Miller,False,1976-04-12
1641706,Brandon Miller,Brandon,Miller,True,2002-11-22
203121,Darius Miller,Darius,Miller,False,1990-03-21
77602,Dick Miller,Dick,Miller,False,1958-04-26
77599,Eddie Miller,Eddie,Miller,False,1931-06-18
1641801,Emanuel Miller,Emanuel,Miller,True,2000-06-19
77600,Harry Miller,Harry,Miller,False,1923-07-28
77601,Jay Miller,Jay,Miller,False,1943-07-19
1641757,Jordan Miller,Jordan,Miller,True,2000-01-23
1631159,Leonard Miller,Leonard,Miller,True,2003-11-26
1626259,Malcolm Miller,Malcolm,Miller,False,1993-03-06
2034,Mike Miller,Mike,Miller,False,1980-02-19
932,Oliver Miller,Oliver,Miller,False,1970-04-06
203113,Quincy Miller,Quincy,Miller,False,1992-11-18
397,Reggie Miller,Reggie,Miller,False,1965-08-24
77604,Walt Miller,Walt,Miller,False,1915-07-30
168,Chris Mills,Chris,Mills,False,1970-01-25
77606,John Mills,John,Mills,False,1919-09-07
201988,Patty Mills,Patty,Mills,True,1988-08-11
371,Terry Mills,Terry,Mills,False,1967-12-21
202407,Elijah Millsap,Elijah,Millsap,False,1987-08-12
200794,Paul Millsap,Paul,Millsap,False,1985-02-10
1629003,Shake Milton,Shake,Milton,True,1996-09-26
1631303,Justin Minaya,Justin,Minaya,True,1999-03-26
114,Harold Miner,Harold,Miner,False,1971-05-05
1642434,Riley Minix,Riley,Minix,True,2000-09-22
77609,Dirk Minniefield,Dirk,Minniefield,False,1961-01-17
77610,Dave Minor,Dave,Minor,False,1922-02-23
65,Greg Minor,Greg,Minor,False,1971-09-08
77612,Mark Minor,Mark,Minor,False,1950-05-14
1631169,Josh Minott,Josh,Minott,True,2002-11-25
202703,Nikola Mirotic,Nikola,Mirotic,False,1991-02-11
77613,Wat Misaka,Wat,Misaka,False,1923-12-21
1954,Jason Miskiri,Jason,Miskiri,False,1975-08-19
1642274,Yves Missi,Yves,Missi,True,2004-05-14
1642349,Ajay Mitchell,Ajay,Mitchell,True,2002-06-25
1630558,Davion Mitchell,Davion,Mitchell,True,1998-09-05
1628378,Donovan Mitchell,Donovan,Mitchell,True,1996-09-07
77615,Mike Mitchell,Mike,Mitchell,False,1956-01-01
77616,Murray Mitchell,Murray,Mitchell,False,1923-03-19
417,Sam Mitchell,Sam,Mitchell,False,1963-09-02
77614,Todd Mitchell,Todd,Mitchell,False,1966-07-26
203183,Tony Mitchell,Tony,Mitchell,False,1989-08-07
203502,Tony Mitchell,Tony,Mitchell,False,1992-04-07
1628513,Naz Mitrou-Long,Naz,Mitrou-Long,False,1993-08-03
77618,Steve Mix,Steve,Mix,False,1947-12-30
77619,Bill Mlkvy,Bill,Mlkvy,False,1931-01-19
1749,Cuttino Mobley,Cuttino,Mobley,False,1975-09-01
211,Eric Mobley,Eric,Mobley,False,1970-02-01
1630596,Evan Mobley,Evan,Mobley,True,2001-06-18
1630600,Isaiah Mobley,Isaiah,Mobley,False,1999-09-24
77621,Larry Moffett,Larry,Moffett,False,1954-11-05
1642367,Jonathan Mogbo,Jonathan,Mogbo,True,2001-10-29
77622,Leo Mogus,Leo,Mogus,False,1921-04-13
1737,Nazr Mohammed,Nazr,Mohammed,False,1977-09-05
2040,Jerome Moiso,Jerome,Moiso,False,1978-06-15
77623,Paul Mokeski,Paul,Mokeski,False,1957-01-03
1629690,Adam Mokoka,Adam,Mokoka,False,1998-07-18
77624,Jack Molinas,Jack,Molinas,False,1931-10-01
77625,Wayne Molis,Wayne,Molis,False,1943-04-17
77626,Sidney Moncrief,Sidney,Moncrief,False,1957-09-21
1631320,Chima Moneke,Chima,Moneke,False,1995-12-24
77627,Eric Money,Eric,Money,False,1955-02-06
2752,Sergei Monia,Sergei,Monia,False,1983-04-15
1628370,Malik Monk,Malik,Monk,True,1998-02-04
600006,Earl Monroe,Earl,Monroe,False,1944-11-21
202328,Greg Monroe,Greg,Monroe,False,1990-06-04
77628,Rodney Monroe,Rodney,Monroe,False,1968-04-16
1626242,Luis Montero,Luis,Montero,False,1993-04-06
77630,Howie Montgomery,Howie,Montgomery,False,1940-08-22
376,Eric Montross,Eric,Montross,False,1971-09-23
1630541,Moses Moody,Moses,Moody,True,2002-05-31
200081,Jamario Moon,Jamario,Moon,False,1980-06-13
1629875,Xavier Moon,Xavier,Moon,False,1995-01-02
77631,Jim Mooney,Jim,Mooney,False,1930-07-08
1629760,Matt Mooney,Matt,Mooney,False,1995-02-07
77632,Andre Moore,Andre,Moore,False,1964-07-02
1628500,Ben Moore,Ben,Moore,False,1995-05-13
202734,E'Twaun Moore,E'Twaun,Moore,False,1989-02-25
77634,Jackie Moore,Jackie,Moore,False,1932-09-24
77633,Johnny Moore,Johnny,Moore,False,1958-03-03
77635,Lowes Moore,Lowes,Moore,False,1957-05-05
1630,Mikki Moore,Mikki,Moore,False,1975-11-04
77636,Otto Moore,Otto,Moore,False,1946-08-27
77637,Ron Moore,Ron,Moore,False,1962-01-16
1631386,Tazé Moore,Tazé,Moore,True,1998-06-29
929,Tracy Moore,Tracy,Moore,False,1965-12-28
1631111,Wendell Moore Jr.,Wendell,Moore Jr.,True,2001-09-18
1629630,Ja Morant,Ja,Morant,True,1999-08-10
203961,Eric Moreland,Eric,Moreland,False,1991-12-24
77639,Jackie Moreland,Jackie,Moreland,False,1938-03-11
77640,Guy Morgan,Guy,Morgan,False,1960-08-23
1629752,Juwan Morgan,Juwan,Morgan,False,1997-04-17
77641,Rex Morgan,Rex,Morgan,False,1948-10-27
77642,Elmo Morgenthaler,Elmo,Morgenthaler,False,1922-08-03
77644,Darren Morningstar,Darren,Morningstar,False,1969-04-22
356,Chris Morris,Chris,Morris,False,1966-01-20
202721,Darius Morris,Darius,Morris,False,1991-01-03
77647,Isaiah Morris,Isaiah,Morris,False,1969-04-02
1628537,Jaylen Morris,Jaylen,Morris,False,1995-09-19
202693,Markieff Morris,Markieff,Morris,True,1989-09-02
77646,Max Morris,Max,Morris,False,1925-03-14
1628420,Monté Morris,Monté,Morris,True,1995-06-27
201043,Randolph Morris,Randolph,Morris,False,1986-01-02
2242,Terence Morris,Terence,Morris,False,1979-01-11
202694,Marcus Morris Sr.,Marcus,Morris Sr.,False,1989-09-02
200747,Adam Morrison,Adam,Morrison,False,1984-07-19
77648,Dwight Morrison,Dwight,Morrison,False,1932-04-26
77649,Mike Morrison,Mike,Morrison,False,1967-08-16
201627,Anthony Morrow,Anthony,Morrow,False,1985-09-27
132,Dwayne Morton,Dwayne,Morton,False,1971-08-10
1972,John Morton,John,Morton,False,1967-05-18
77652,Richard Morton,Richard,Morton,False,1966-02-02
77653,Glenn Mosley,Glenn,Mosley,False,1955-12-26
77654,Perry Moss,Perry,Moss,False,1958-11-11
734,Lawrence Moten,Lawrence,Moten,False,1972-03-25
202700,Donatas Motiejunas,Donatas,Motiejunas,False,1990-09-20
1628405,Johnathan Motley,Johnathan,Motley,False,1995-05-04
2069,Hanno Mottola,Hanno,Mottola,False,1976-09-09
203102,Arnett Moultrie,Arnett,Moultrie,False,1990-11-18
297,Alonzo Mourning,Alonzo,Mourning,False,1970-02-08
202389,Timofey Mozgov,Timofey,Mozgov,False,1986-07-16
77657,Chuck Mrazovich,Chuck,Mrazovich,False,1924-02-26
1626144,Emmanuel Mudiay,Emmanuel,Mudiay,False,1996-03-05
77658,Erwin Mueller,Erwin,Mueller,False,1944-03-12
203498,Shabazz Muhammad,Shabazz,Muhammad,False,1992-11-13
1628539,Mychal Mulder,Mychal,Mulder,False,1994-06-12
77659,Joe Mullaney,Joe,Mullaney,False,1925-11-17
77660,Bob Mullens,Bob,Mullens,False,1922-11-01
201957,Byron Mullens,Byron,Mullens,False,1989-02-14
904,Chris Mullin,Chris,Mullin,False,1963-07-30
77662,Jeff Mullins,Jeff,Mullins,False,1942-03-18
942,Todd Mundt,Todd,Mundt,False,1970-05-17
204098,Xavier Munford,Xavier,Munford,False,1992-06-01
77664,Chris Munk,Chris,Munk,False,1967-08-05
77665,George Munroe,George,Munroe,False,1922-01-05
785,Eric Murdock,Eric,Murdock,False,1968-06-14
49,Gheorghe Muresan,Gheorghe,Muresan,False,1971-02-14
1630278,Ade Murkey,Ade,Murkey,False,1998-01-29
77668,Allen Murphy,Allen,Murphy,False,1952-07-15
77669,Calvin Murphy,Calvin,Murphy,False,1948-05-09
77672,Dick Murphy,Dick,Murphy,False,1921-03-10
203513,Erik Murphy,Erik,Murphy,False,1990-10-26
77670,Jay Murphy,Jay,Murphy,False,1962-06-26
77671,John Murphy,John,Murphy,False,1924-09-13
203122,Kevin Murphy,Kevin,Murphy,False,1990-03-06
77673,Ronnie Murphy,Ronnie,Murphy,False,1964-07-29
77674,Tod Murphy,Tod,Murphy,False,1963-12-24
2211,Troy Murphy,Troy,Murphy,False,1980-05-02
1630530,Trey Murphy III,Trey,Murphy III,True,2000-06-18
1627749,Dejounte Murray,Dejounte,Murray,True,1996-09-19
2436,Flip Murray,Flip,Murray,False,1979-07-29
1627750,Jamal Murray,Jamal,Murray,True,1997-02-23
1631099,Keegan Murray,Keegan,Murray,True,2000-08-19
77675,Ken Murray,Ken,Murray,False,1928-04-20
1631200,Kris Murray,Kris,Murray,True,2000-08-19
441,Lamond Murray,Lamond,Murray,False,1973-04-20
145,Tracy Murray,Tracy,Murray,False,1971-07-25
77676,Dorie Murrey,Dorie,Murrey,False,1943-09-07
203315,Toure' Murry,Toure',Murry,False,1989-11-08
1629058,Dzanan Musa,Dzanan,Musa,False,1999-05-08
203488,Mike Muscala,Mike,Muscala,False,1991-07-01
77677,Angelo Musi,Angelo,Musi,False,1918-07-25
1054,Jerrod Mustaf,Jerrod,Mustaf,False,1969-10-28
87,Dikembe Mutombo,Dikembe,Mutombo,False,1966-06-25
982,Martin Muursepp,Martin,Muursepp,False,1974-09-26
939,Pete Myers,Pete,Myers,False,1963-09-15
1629004,Svi Mykhailiuk,Svi,Mykhailiuk,True,1997-06-10
1823,Makhtar N'diaye,Makhtar,N'diaye,False,1973-12-12
2055,Mamadou N'diaye,Mamadou,N'diaye,False,1975-06-16
77681,Bob Naber,Bob,Naber,False,1929-09-03
77682,Boris Nachamkin,Boris,Nachamkin,False,1933-12-06
2411,Bostjan Nachbar,Bostjan,Nachbar,False,1980-07-03
1627846,Abdel Nader,Abdel,Nader,False,1993-09-25
77683,Jerry Nagel,Jerry,Nagel,False,1928-05-18
77684,Fred Nagy,Fred,Nagy,False,1924-01-03
1924,Lee Nailon,Lee,Nailon,False,1975-02-22
2059,Eduardo Najera,Eduardo,Najera,False,1976-07-11
77685,Larry Nance,Larry,Nance,False,1959-02-12
1631250,Pete Nance,Pete,Nance,True,2000-02-19
1626204,Larry Nance Jr.,Larry,Nance Jr.,True,1993-01-01
203894,Shabazz Napier,Shabazz,Napier,False,1991-07-14
77686,Paul Napolitano,Paul,Napolitano,False,1923-02-03
77688,Bob Nash,Bob,Nash,False,1950-08-24
77687,Charles Nash,Charles,Nash,False,1942-07-24
959,Steve Nash,Steve,Nash,False,1974-02-07
77689,Swen Nater,Swen,Nater,False,1950-01-14
