personId,firstName,familyName,speed,distance,full_name
1718,Paul,Pierce,0.0,0.0,Paul Pierce
202695,Kawhi,Leonard,4.15,2.33,Kawhi Leonard
200746,LaMarcus,Aldridge,4.02,1.98,LaMarcus Aldridge
1495,Tim,Duncan,3.79,1.42,Tim Duncan
201980,Danny,Green,4.23,1.84,Danny Green
2225,Tony,Parker,4.36,1.77,Tony Parker
1938,Manu,Ginobili,3.94,1.02,Manu Ginobili
2561,David,West,3.55,1.01,David West
201988,Patty,Mills,4.32,1.69,Patty Mills
203937,Kyle,Anderson,4.12,0.98,Kyle Anderson
2755,Kevin,Martin,4.12,0.83,Kevin Martin
2564,Boris,Diaw,4.06,0.9,Boris Diaw
1626246,Boban,Marjanovic,3.67,0.26,Boban Marjanovic
1889,Andre,Miller,3.72,0.23,Andre Miller
203138,Hollis,Thompson,4.42,2.35,Hollis Thompson
201171,Carl,Landry,4.18,1.78,Carl Landry
203457,Nerlens,Noel,4.32,2.1,Nerlens Noel
203477,Isaiah,Canaan,4.15,2.19,Isaiah Canaan
202397,Ish,Smith,4.56,2.28,Ish Smith
1882,Elton,Brand,4.02,0.84,Elton Brand
203917,Nik,Stauskas,4.7,2.38,Nik Stauskas
203088,Kendall,Marshall,4.36,1.4,Kendall Marshall
204456,T.J.,McConnell,5.16,1.75,T.J. McConnell
201603,Sonny,Weems,4.25,0.61,Sonny Weems
203496,Robert,Covington,0.0,0.0,Robert Covington
203924,Jerami,Grant,0.0,0.0,Jerami Grant
1626158,Richaun,Holmes,0.0,0.0,Richaun Holmes
202711,Bojan,Bogdanovic,4.43,2.73,Bojan Bogdanovic
201152,Thaddeus,Young,4.28,2.33,Thaddeus Young
201572,Brook,Lopez,3.99,2.46,Brook Lopez
201961,Wayne,Ellington,4.66,1.28,Wayne Ellington
202388,Donald,Sloan,4.42,1.77,Donald Sloan
203900,Markel,Brown,4.34,1.75,Markel Brown
203080,Thomas,Robinson,4.44,0.66,Thomas Robinson
203930,Sean,Kilpatrick,4.37,1.69,Sean Kilpatrick
1626191,Chris,McCullough,5.03,0.55,Chris McCullough
203499,Shane,Larkin,4.42,1.77,Shane Larkin
203508,Sergey,Karasev,4.6,0.42,Sergey Karasev
203186,Willie,Reed,0.0,0.0,Willie Reed
203960,JaKarr,Sampson,4.29,1.62,JaKarr Sampson
202702,Kenneth,Faried,4.38,1.87,Kenneth Faried
203999,Nikola,Jokić,4.16,1.92,Nikola Jokić
203914,Gary,Harris,4.34,2.47,Gary Harris
1626144,Emmanuel,Mudiay,4.37,2.39,Emmanuel Mudiay
203115,Will,Barton,4.27,1.42,Will Barton
1626253,Axel,Toupane,4.44,0.92,Axel Toupane
201589,Darrell,Arthur,4.11,1.81,Darrell Arthur
203530,Joffrey,Lauvergne,4.45,0.91,Joffrey Lauvergne
201571,D.J.,Augustin,4.06,1.7,D.J. Augustin
2034,Mike,Miller,0.0,0.0,Mike Miller
2749,Jameer,Nelson,0.0,0.0,Jameer Nelson
203994,Jusuf,Nurkić,0.0,0.0,Jusuf Nurkić
2207,Joe,Johnson,4.25,2.13,Joe Johnson
2736,Luol,Deng,4.5,2.47,Luol Deng
2405,Amar'e,Stoudemire,4.28,0.75,Amar'e Stoudemire
2548,Dwyane,Wade,4.17,2.12,Dwyane Wade
201609,Goran,Dragic,4.56,2.47,Goran Dragic
202355,Hassan,Whiteside,3.92,2.02,Hassan Whiteside
1626159,Justise,Winslow,4.21,2.32,Justise Winslow
1626196,Josh,Richardson,4.2,2.29,Josh Richardson
201177,Josh,McRoberts,4.4,0.44,Josh McRoberts
101123,Gerald,Green,0.0,0.0,Gerald Green
2617,Udonis,Haslem,0.0,0.0,Udonis Haslem
204020,Tyler,Johnson,0.0,0.0,Tyler Johnson
203952,Andrew,Wiggins,4.07,2.75,Andrew Wiggins
203476,Gorgui,Dieng,3.93,2.16,Gorgui Dieng
1626157,Karl-Anthony,Towns,4.07,2.38,Karl-Anthony Towns
203897,Zach,LaVine,4.5,2.37,Zach LaVine
201937,Ricky,Rubio,4.13,2.5,Ricky Rubio
202357,Nemanja,Bjelica,4.67,0.47,Nemanja Bjelica
1626145,Tyus,Jones,4.6,0.88,Tyus Jones
203498,Shabazz,Muhammad,4.47,1.74,Shabazz Muhammad
2419,Tayshaun,Prince,4.45,1.4,Tayshaun Prince
203940,Adreian,Payne,4.26,0.21,Adreian Payne
204014,Damjan,Rudez,0.0,0.0,Damjan Rudez
202962,Greg,Smith,0.0,0.0,Greg Smith
200782,P.J.,Tucker,4.05,2.73,P.J. Tucker
203458,Alex,Len,3.85,1.65,Alex Len
2199,Tyson,Chandler,3.75,1.9,Tyson Chandler
1626164,Devin,Booker,4.21,2.98,Devin Booker
202688,Brandon,Knight,4.3,2.9,Brandon Knight
203141,Mirza,Teletovic,4.3,2.14,Mirza Teletovic
202720,Jon,Leuer,4.73,0.78,Jon Leuer
201978,Chase,Budinger,4.72,0.56,Chase Budinger
203462,Archie,Goodwin,4.58,0.69,Archie Goodwin
101179,Ronnie,Price,4.6,0.29,Ronnie Price
203098,John,Jenkins,0.0,0.0,John Jenkins
1626210,Alan,Williams,0.0,0.0,Alan Williams
202087,Alonzo,Gee,4.64,2.41,Alonzo Gee
201967,Dante,Cunningham,4.68,1.62,Dante Cunningham
203076,Anthony,Davis,4.09,1.98,Anthony Davis
201962,Toney,Douglas,4.7,2.92,Toney Douglas
201950,Jrue,Holiday,4.4,2.06,Jrue Holiday
202337,Luke,Babbitt,4.59,2.64,Luke Babbitt
203111,Orlando,Johnson,4.32,1.61,Orlando Johnson
201583,Ryan,Anderson,4.06,2.06,Ryan Anderson
2570,Kendrick,Perkins,4.13,0.39,Kendrick Perkins
201582,Alexis,Ajinca,0.0,0.0,Alexis Ajinca
201600,Omer,Asik,0.0,0.0,Omer Asik
202708,Norris,Cole,0.0,0.0,Norris Cole
201569,Eric,Gordon,0.0,0.0,Eric Gordon
203084,Harrison,Barnes,4.58,2.43,Harrison Barnes
203110,Draymond,Green,3.97,2.07,Draymond Green
101106,Andrew,Bogut,3.75,0.97,Andrew Bogut
202691,Klay,Thompson,4.56,1.98,Klay Thompson
201939,Stephen,Curry,4.26,2.22,Stephen Curry
201578,Marreese,Speights,3.78,1.16,Marreese Speights
2571,Leandro,Barbosa,4.32,1.58,Leandro Barbosa
2733,Shaun,Livingston,4.29,1.13,Shaun Livingston
201575,Brandon,Rush,4.32,1.31,Brandon Rush
2760,Anderson,Varejao,4.63,0.53,Anderson Varejao
203949,James Michael,McAdoo,4.76,1.05,James Michael McAdoo
203546,Ian,Clark,4.69,0.72,Ian Clark
1626172,Kevon,Looney,0.0,0.0,Kevon Looney
2440,Matt,Barnes,4.41,1.85,Matt Barnes
203210,JaMychal,Green,4.39,2.06,JaMychal Green
200797,Ryan,Hollins,4.08,1.76,Ryan Hollins
2754,Tony,Allen,4.32,1.85,Tony Allen
1627362,Briante,Weber,4.58,2.64,Briante Weber
203798,PJ,Hairston,4.15,1.23,PJ Hairston
203492,Ray,McCallum,4.82,2.24,Ray McCallum
1626185,Jarell,Martin,4.72,2.3,Jarell Martin
1627293,Alex,Stepheson,4.3,1.81,Alex Stepheson
2365,Chris,Andersen,0.0,0.0,Chris Andersen
1713,Vince,Carter,0.0,0.0,Vince Carter
2216,Zach,Randolph,0.0,0.0,Zach Randolph
202362,Lance,Stephenson,0.0,0.0,Lance Stephenson
2772,Trevor,Ariza,4.04,1.4,Trevor Ariza
202700,Donatas,Motiejunas,4.41,1.51,Donatas Motiejunas
2730,Dwight,Howard,3.67,1.46,Dwight Howard
201935,James,Harden,4.02,1.68,James Harden
201976,Patrick,Beverley,4.51,1.93,Patrick Beverley
203991,Clint,Capela,4.25,1.7,Clint Capela
201563,Michael,Beasley,4.24,1.93,Michael Beasley
1891,Jason,Terry,4.39,1.18,Jason Terry
201147,Corey,Brewer,4.58,1.16,Corey Brewer
202726,Andrew,Goudelock,3.86,1.08,Andrew Goudelock
203909,KJ,McDaniels,4.41,0.88,KJ McDaniels
1626149,Montrezl,Harrell,4.36,0.87,Montrezl Harrell
2746,Josh,Smith,0.0,0.0,Josh Smith
202699,Tobias,Harris,4.32,1.67,Tobias Harris
202694,Marcus,Morris Sr.,4.18,1.54,Marcus Morris Sr.
203083,Andre,Drummond,4.15,1.84,Andre Drummond
203484,Kentavious,Caldwell-Pope,4.41,2.17,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.15,1.37,Reggie Jackson
1626169,Stanley,Johnson,4.56,1.96,Stanley Johnson
2581,Steve,Blake,4.32,2.03,Steve Blake
203382,Aron,Baynes,4.15,1.16,Aron Baynes
201229,Anthony,Tolliver,4.52,1.51,Anthony Tolliver
203493,Reggie,Bullock Jr.,4.48,0.83,Reggie Bullock Jr.
1626199,Darrun,Hilliard,4.33,0.87,Darrun Hilliard
201202,Joel,Anthony,3.69,0.29,Joel Anthony
201975,Jodie,Meeks,0.0,0.0,Jodie Meeks
203490,Otto,Porter Jr.,4.62,2.5,Otto Porter Jr.
202693,Markieff,Morris,4.1,1.66,Markieff Morris
101162,Marcin,Gortat,4.16,1.71,Marcin Gortat
203078,Bradley,Beal,4.4,1.81,Bradley Beal
202322,John,Wall,4.0,1.85,John Wall
202066,Garrett,Temple,4.62,1.24,Garrett Temple
2403,Nene,Hilario,4.04,1.03,Nene Hilario
201162,Jared,Dudley,4.25,1.67,Jared Dudley
201196,Ramon,Sessions,4.04,1.6,Ramon Sessions
101187,Alan,Anderson,3.77,0.22,Alan Anderson
1626162,Kelly,Oubre Jr.,4.13,0.66,Kelly Oubre Jr.
201581,JJ,Hickson,3.88,0.52,JJ Hickson
201977,Marcus,Thornton,3.8,0.38,Marcus Thornton
202083,Wesley,Matthews,4.19,2.62,Wesley Matthews
202718,Chandler,Parsons,4.25,2.64,Chandler Parsons
1717,Dirk,Nowitzki,3.89,1.81,Dirk Nowitzki
101114,Deron,Williams,4.25,2.13,Deron Williams
101109,Raymond,Felton,3.78,2.0,Raymond Felton
101135,David,Lee,4.29,1.86,David Lee
2734,Devin,Harris,4.27,1.45,Devin Harris
1626147,Justin,Anderson,5.08,0.67,Justin Anderson
200826,J.J.,Barea,4.55,1.09,J.J. Barea
2585,Zaza,Pachulia,3.9,0.39,Zaza Pachulia
1626257,Salah,Mejri,0.0,0.0,Salah Mejri
203939,Dwight,Powell,0.0,0.0,Dwight Powell
101111,Charlie,Villanueva,0.0,0.0,Charlie Villanueva
201587,Nicolas,Batum,4.22,2.79,Nicolas Batum
101107,Marvin,Williams,4.29,2.35,Marvin Williams
203469,Cody,Zeller,4.58,2.03,Cody Zeller
201584,Courtney,Lee,4.18,2.12,Courtney Lee
202689,Kemba,Walker,4.0,2.65,Kemba Walker
202391,Jeremy,Lin,4.3,1.35,Jeremy Lin
2744,Al,Jefferson,3.82,1.36,Al Jefferson
203584,Troy,Daniels,4.64,1.15,Troy Daniels
1626163,Frank,Kaminsky,4.7,1.18,Frank Kaminsky
203268,Jorge,Gutierrez,0.0,0.0,Jorge Gutierrez
201946,Tyler,Hansbrough,0.0,0.0,Tyler Hansbrough
201150,Spencer,Hawes,0.0,0.0,Spencer Hawes
203087,Jeremy,Lamb,0.0,0.0,Jeremy Lamb
2544,LeBron,James,3.75,2.3,LeBron James
201567,Kevin,Love,3.79,2.16,Kevin Love
202389,Timofey,Mozgov,4.29,1.15,Timofey Mozgov
2747,JR,Smith,3.85,1.89,JR Smith
202681,Kyrie,Irving,3.88,2.18,Kyrie Irving
2210,Richard,Jefferson,4.05,0.6,Richard Jefferson
202684,Tristan,Thompson,3.96,1.3,Tristan Thompson
202697,Iman,Shumpert,4.13,1.27,Iman Shumpert
203521,Matthew,Dellavedova,3.99,1.55,Matthew Dellavedova
101112,Channing,Frye,3.6,1.13,Channing Frye
201619,Sasha,Kaun,0.0,0.0,Sasha Kaun
2592,James,Jones,0.0,0.0,James Jones
203895,Jordan,McRae,0.0,0.0,Jordan McRae
204060,Joe,Ingles,3.79,2.34,Joe Ingles
202324,Derrick,Favors,3.79,2.02,Derrick Favors
203497,Rudy,Gobert,4.02,2.16,Rudy Gobert
203918,Rodney,Hood,4.03,2.27,Rodney Hood
202714,Shelvin,Mack,4.26,2.64,Shelvin Mack
202344,Trevor,Booker,4.23,1.34,Trevor Booker
203187,Chris,Johnson,4.46,1.19,Chris Johnson
203526,Raul,Neto,4.31,1.21,Raul Neto
203504,Trey,Burke,3.68,0.18,Trey Burke
1626168,Trey,Lyles,3.96,0.84,Trey Lyles
202330,Gordon,Hayward,0.0,0.0,Gordon Hayward
203481,Jeff,Withey,0.0,0.0,Jeff Withey
202710,Jimmy,Butler III,4.13,2.34,Jimmy Butler III
202703,Nikola,Mirotic,4.17,2.24,Nikola Mirotic
201959,Taj,Gibson,4.05,2.34,Taj Gibson
203200,Justin,Holiday,4.46,1.04,Justin Holiday
202734,E'Twaun,Moore,4.31,2.22,E'Twaun Moore
203926,Doug,McDermott,4.39,2.67,Doug McDermott
203503,Tony,Snell,4.52,0.88,Tony Snell
1626171,Bobby,Portis,4.43,1.69,Bobby Portis
1626245,Cristiano,Felicio,4.28,0.43,Cristiano Felicio
201166,Aaron,Brooks,3.88,1.1,Aaron Brooks
203946,Cameron,Bairstow,0.0,0.0,Cameron Bairstow
2399,Mike,Dunleavy,0.0,0.0,Mike Dunleavy
201565,Derrick,Rose,0.0,0.0,Derrick Rose
201949,James,Johnson,4.33,1.22,James Johnson
2449,Luis,Scola,4.34,1.15,Luis Scola
202685,Jonas,Valančiūnas,4.49,0.71,Jonas Valančiūnas
201942,DeMar,DeRozan,4.21,2.74,DeMar DeRozan
200768,Kyle,Lowry,4.05,2.73,Kyle Lowry
203082,Terrence,Ross,4.43,1.32,Terrence Ross
202687,Bismack,Biyombo,4.05,1.72,Bismack Biyombo
202709,Cory,Joseph,4.17,1.8,Cory Joseph
202335,Patrick,Patterson,3.96,2.13,Patrick Patterson
1626181,Norman,Powell,4.12,0.27,Norman Powell
201574,Jason,Thompson,4.5,0.93,Jason Thompson
203512,Lucas,Nogueira,0.0,0.0,Lucas Nogueira
1626153,Delon,Wright,0.0,0.0,Delon Wright
202329,Al-Farouq,Aminu,4.39,1.7,Al-Farouq Aminu
203943,Noah,Vonleh,4.12,1.19,Noah Vonleh
203486,Mason,Plumlee,4.14,1.64,Mason Plumlee
203468,CJ,McCollum,4.47,2.24,CJ McCollum
203081,Damian,Lillard,3.98,2.18,Damian Lillard
203086,Meyers,Leonard,3.83,1.22,Meyers Leonard
203459,Allen,Crabbe,4.15,1.2,Allen Crabbe
202334,Ed,Davis,4.14,1.09,Ed Davis
201945,Gerald,Henderson,4.21,1.27,Gerald Henderson
203090,Maurice,Harkless,4.33,1.37,Maurice Harkless
203148,Brian,Roberts,4.44,0.92,Brian Roberts
2549,Chris,Kaman,3.62,0.6,Chris Kaman
1626192,Pat,Connaughton,4.15,0.58,Pat Connaughton
201142,Kevin,Durant,3.89,1.76,Kevin Durant
201586,Serge,Ibaka,3.83,1.72,Serge Ibaka
203500,Steven,Adams,4.3,1.4,Steven Adams
203460,Andre,Roberson,4.59,1.0,Andre Roberson
201566,Russell,Westbrook,4.14,2.02,Russell Westbrook
202713,Kyle,Singler,4.46,1.46,Kyle Singler
202683,Enes,Freedom,4.14,1.58,Enes Freedom
200751,Randy,Foye,4.06,2.0,Randy Foye
1626166,Cameron,Payne,4.55,1.64,Cameron Payne
201627,Anthony,Morrow,4.02,1.08,Anthony Morrow
2555,Nick,Collison,3.79,0.91,Nick Collison
1737,Nazr,Mohammed,3.68,0.43,Nazr Mohammed
203507,Giannis,Antetokounmpo,4.11,2.78,Giannis Antetokounmpo
203953,Jabari,Parker,4.24,2.58,Jabari Parker
202328,Greg,Monroe,3.77,1.71,Greg Monroe
203114,Khris,Middleton,4.01,2.59,Khris Middleton
201573,Jerryd,Bayless,3.92,2.47,Jerryd Bayless
203101,Miles,Plumlee,4.21,1.46,Miles Plumlee
1626173,Rashad,Vaughn,4.69,0.71,Rashad Vaughn
203948,Johnny,O'Bryant III,4.24,0.97,Johnny O'Bryant III
203898,Tyler,Ennis,4.34,1.05,Tyler Ennis
203996,Damien,Inglis,2.45,0.03,Damien Inglis
203487,Michael,Carter-Williams,0.0,0.0,Michael Carter-Williams
203089,John,Henson,0.0,0.0,John Henson
202711,Bojan,Bogdanovic,3.95,2.16,Bojan Bogdanovic
201152,Thaddeus,Young,4.34,2.65,Thaddeus Young
201572,Brook,Lopez,3.82,2.2,Brook Lopez
203900,Markel,Brown,4.25,1.52,Markel Brown
202388,Donald,Sloan,4.37,2.01,Donald Sloan
203508,Sergey,Karasev,4.08,1.32,Sergey Karasev
203930,Sean,Kilpatrick,4.04,1.49,Sean Kilpatrick
203499,Shane,Larkin,4.37,1.48,Shane Larkin
203080,Thomas,Robinson,3.82,0.61,Thomas Robinson
1626191,Chris,McCullough,4.33,0.82,Chris McCullough
203186,Willie,Reed,4.16,0.27,Willie Reed
201961,Wayne,Ellington,0.0,0.0,Wayne Ellington
202331,Paul,George,4.28,1.79,Paul George
1626167,Myles,Turner,4.26,2.0,Myles Turner
101133,Ian,Mahinmi,4.21,1.48,Ian Mahinmi
101145,Monta,Ellis,4.23,1.73,Monta Ellis
201588,George,Hill,4.3,1.61,George Hill
201155,Rodney,Stuckey,3.79,0.63,Rodney Stuckey
202730,Lavoy,Allen,4.05,1.54,Lavoy Allen
201941,Jordan,Hill,3.96,0.98,Jordan Hill
101139,CJ,Miles,3.89,1.53,CJ Miles
203524,Solomon,Hill,3.86,1.23,Solomon Hill
1626202,Joe,Young,4.34,1.14,Joe Young
203922,Glenn,Robinson III,4.09,0.82,Glenn Robinson III
201951,Ty,Lawson,0.0,0.0,Ty Lawson
203145,Kent,Bazemore,4.59,1.41,Kent Bazemore
200794,Paul,Millsap,3.98,1.97,Paul Millsap
201143,Al,Horford,4.04,1.67,Al Horford
2594,Kyle,Korver,4.34,1.75,Kyle Korver
201952,Jeff,Teague,3.98,1.46,Jeff Teague
200757,Thabo,Sefolosha,4.29,1.17,Thabo Sefolosha
203471,Dennis,Schröder,4.64,1.46,Dennis Schröder
2743,Kris,Humphries,4.26,1.53,Kris Humphries
203501,Tim,Hardaway Jr.,4.17,1.6,Tim Hardaway Jr.
203118,Mike,Scott,4.33,1.21,Mike Scott
2550,Kirk,Hinrich,4.18,0.83,Kirk Hinrich
203488,Mike,Muscala,4.28,0.86,Mike Muscala
2546,Carmelo,Anthony,3.65,2.28,Carmelo Anthony
202682,Derrick,Williams,4.0,2.09,Derrick Williams
201577,Robin,Lopez,4.16,2.47,Robin Lopez
2756,Sasha,Vujacic,4.31,1.31,Sasha Vujacic
101181,Jose,Calderon,4.21,2.46,Jose Calderon
201167,Arron,Afflalo,4.03,1.84,Arron Afflalo
1626170,Jerian,Grant,4.46,0.95,Jerian Grant
204038,Langston,Galloway,4.1,1.98,Langston Galloway
203124,Kyle,O'Quinn,4.01,0.82,Kyle O'Quinn
200811,Lou,Amundson,0.0,0.0,Lou Amundson
204001,Kristaps,Porziņģis,0.0,0.0,Kristaps Porziņģis
202338,Kevin,Seraphin,0.0,0.0,Kevin Seraphin
202498,Lance,Thomas,0.0,0.0,Lance Thomas
977,Kobe,Bryant,3.66,1.63,Kobe Bryant
203944,Julius,Randle,4.05,1.48,Julius Randle
201579,Roy,Hibbert,4.17,1.53,Roy Hibbert
203903,Jordan,Clarkson,4.72,1.74,Jordan Clarkson
1626156,D'Angelo,Russell,4.58,1.67,D'Angelo Russell
1626273,Marcelo,Huertas,4.28,1.84,Marcelo Huertas
101150,Lou,Williams,3.71,1.6,Lou Williams
101138,Brandon,Bass,3.98,1.71,Brandon Bass
1626204,Larry,Nance Jr.,4.14,1.79,Larry Nance Jr.
1897,Metta,World Peace,3.87,1.04,Metta World Peace
203527,Ryan,Kelly,4.0,0.34,Ryan Kelly
204028,Tarik,Black,0.0,0.0,Tarik Black
201156,Nick,Young,0.0,0.0,Nick Young
2544,LeBron,James,3.99,2.04,LeBron James
201567,Kevin,Love,4.14,1.69,Kevin Love
202389,Timofey,Mozgov,4.56,1.08,Timofey Mozgov
2747,JR,Smith,4.24,1.64,JR Smith
202681,Kyrie,Irving,4.11,2.12,Kyrie Irving
202684,Tristan,Thompson,4.4,1.92,Tristan Thompson
202697,Iman,Shumpert,4.26,1.88,Iman Shumpert
203521,Matthew,Dellavedova,4.19,1.59,Matthew Dellavedova
101112,Channing,Frye,3.9,1.31,Channing Frye
2210,Richard,Jefferson,3.76,0.71,Richard Jefferson
203895,Jordan,McRae,3.94,0.22,Jordan McRae
2592,James,Jones,3.78,0.21,James Jones
201619,Sasha,Kaun,4.33,0.15,Sasha Kaun
201601,Luc,Mbah a Moute,4.29,1.57,Luc Mbah a Moute
201145,Jeff,Green,3.87,1.76,Jeff Green
201599,DeAndre,Jordan,3.75,2.02,DeAndre Jordan
200755,JJ,Redick,4.56,1.8,JJ Redick
101108,Chris,Paul,3.79,1.88,Chris Paul
2037,Jamal,Crawford,3.77,1.59,Jamal Crawford
202325,Wesley,Johnson,4.07,1.92,Wesley Johnson
203085,Austin,Rivers,4.24,1.67,Austin Rivers
203143,Pablo,Prigioni,4.68,1.22,Pablo Prigioni
202332,Cole,Aldrich,4.32,0.84,Cole Aldrich
1718,Paul,Pierce,0.0,0.0,Paul Pierce
202330,Gordon,Hayward,4.25,2.77,Gordon Hayward
202324,Derrick,Favors,3.93,2.45,Derrick Favors
203497,Rudy,Gobert,4.17,1.58,Rudy Gobert
203918,Rodney,Hood,4.16,2.39,Rodney Hood
202714,Shelvin,Mack,4.71,2.38,Shelvin Mack
203187,Chris,Johnson,5.06,0.96,Chris Johnson
202344,Trevor,Booker,4.39,1.82,Trevor Booker
203526,Raul,Neto,4.6,0.59,Raul Neto
204060,Joe,Ingles,4.28,0.78,Joe Ingles
1626168,Trey,Lyles,4.5,0.81,Trey Lyles
203504,Trey,Burke,4.29,0.72,Trey Burke
203481,Jeff,Withey,0.0,0.0,Jeff Withey
200752,Rudy,Gay,4.19,2.13,Rudy Gay
203112,Quincy,Acy,4.29,0.77,Quincy Acy
202326,DeMarcus,Cousins,3.6,2.1,DeMarcus Cousins
201954,Darren,Collison,4.13,2.22,Darren Collison
200765,Rajon,Rondo,4.11,2.45,Rajon Rondo
1626161,Willie,Cauley-Stein,4.37,2.1,Willie Cauley-Stein
201158,Marco,Belinelli,4.26,0.79,Marco Belinelli
201956,Omri,Casspi,4.53,1.97,Omri Casspi
201585,Kosta,Koufos,4.41,0.93,Kosta Koufos
203552,Seth,Curry,4.38,1.22,Seth Curry
202341,James,Anderson,0.0,0.0,James Anderson
2406,Caron,Butler,0.0,0.0,Caron Butler
203463,Ben,McLemore,0.0,0.0,Ben McLemore
2772,Trevor,Ariza,4.13,2.13,Trevor Ariza
202700,Donatas,Motiejunas,4.57,0.38,Donatas Motiejunas
2730,Dwight,Howard,3.83,2.16,Dwight Howard
201935,James,Harden,3.8,2.13,James Harden
201976,Patrick,Beverley,4.39,2.13,Patrick Beverley
201563,Michael,Beasley,4.46,1.11,Michael Beasley
203991,Clint,Capela,4.19,0.98,Clint Capela
1891,Jason,Terry,4.2,1.38,Jason Terry
201147,Corey,Brewer,4.23,1.93,Corey Brewer
1626149,Montrezl,Harrell,4.62,0.95,Montrezl Harrell
203909,KJ,McDaniels,4.18,0.95,KJ McDaniels
202726,Andrew,Goudelock,3.86,0.3,Andrew Goudelock
2746,Josh,Smith,0.0,0.0,Josh Smith
201587,Nicolas,Batum,4.29,2.39,Nicolas Batum
101107,Marvin,Williams,4.27,1.94,Marvin Williams
203469,Cody,Zeller,4.55,1.15,Cody Zeller
201584,Courtney,Lee,4.2,1.8,Courtney Lee
202689,Kemba,Walker,4.09,2.26,Kemba Walker
2744,Al,Jefferson,3.82,1.91,Al Jefferson
202391,Jeremy,Lin,4.16,1.77,Jeremy Lin
203087,Jeremy,Lamb,4.54,0.59,Jeremy Lamb
1626163,Frank,Kaminsky,4.4,1.51,Frank Kaminsky
203584,Troy,Daniels,4.54,0.95,Troy Daniels
203268,Jorge,Gutierrez,4.12,0.19,Jorge Gutierrez
201946,Tyler,Hansbrough,4.1,0.19,Tyler Hansbrough
1626151,Aaron,Harrison,4.05,0.19,Aaron Harrison
201142,Kevin,Durant,4.04,2.5,Kevin Durant
201586,Serge,Ibaka,3.8,2.35,Serge Ibaka
203500,Steven,Adams,4.09,1.47,Steven Adams
203460,Andre,Roberson,4.39,2.51,Andre Roberson
201566,Russell,Westbrook,4.15,2.65,Russell Westbrook
202683,Enes,Freedom,4.35,2.03,Enes Freedom
202713,Kyle,Singler,4.56,1.43,Kyle Singler
200751,Randy,Foye,4.21,1.09,Randy Foye
2555,Nick,Collison,4.33,0.64,Nick Collison
201627,Anthony,Morrow,5.06,0.02,Anthony Morrow
203962,Josh,Huestis,0.0,0.0,Josh Huestis
1737,Nazr,Mohammed,0.0,0.0,Nazr Mohammed
1626166,Cameron,Payne,0.0,0.0,Cameron Payne
202695,Kawhi,Leonard,4.34,2.74,Kawhi Leonard
200746,LaMarcus,Aldridge,4.04,2.51,LaMarcus Aldridge
1495,Tim,Duncan,3.89,1.46,Tim Duncan
201980,Danny,Green,4.37,2.16,Danny Green
2225,Tony,Parker,4.3,2.02,Tony Parker
2561,David,West,3.77,1.66,David West
1938,Manu,Ginobili,3.98,1.04,Manu Ginobili
201988,Patty,Mills,4.6,1.52,Patty Mills
2564,Boris,Diaw,4.16,0.66,Boris Diaw
203937,Kyle,Anderson,4.56,0.71,Kyle Anderson
2755,Kevin,Martin,4.55,0.29,Kevin Martin
1626246,Boban,Marjanovic,0.0,0.0,Boban Marjanovic
1889,Andre,Miller,0.0,0.0,Andre Miller
1626159,Justise,Winslow,4.13,2.93,Justise Winslow
2736,Luol,Deng,4.21,2.58,Luol Deng
2405,Amar'e,Stoudemire,3.93,1.27,Amar'e Stoudemire
2207,Joe,Johnson,4.19,3.04,Joe Johnson
201609,Goran,Dragic,4.34,2.98,Goran Dragic
101123,Gerald,Green,3.96,1.44,Gerald Green
1626196,Josh,Richardson,4.06,1.79,Josh Richardson
202355,Hassan,Whiteside,3.68,2.03,Hassan Whiteside
2617,Udonis,Haslem,0.0,0.0,Udonis Haslem
201177,Josh,McRoberts,0.0,0.0,Josh McRoberts
2548,Dwyane,Wade,0.0,0.0,Dwyane Wade
201949,James,Johnson,4.53,1.61,James Johnson
2449,Luis,Scola,4.44,1.2,Luis Scola
202685,Jonas,Valančiūnas,4.03,2.17,Jonas Valančiūnas
201942,DeMar,DeRozan,4.16,2.99,DeMar DeRozan
200768,Kyle,Lowry,3.82,2.84,Kyle Lowry
202335,Patrick,Patterson,3.92,2.4,Patrick Patterson
203082,Terrence,Ross,4.05,1.34,Terrence Ross
202687,Bismack,Biyombo,3.81,1.3,Bismack Biyombo
202709,Cory,Joseph,4.49,2.25,Cory Joseph
203512,Lucas,Nogueira,0.0,0.0,Lucas Nogueira
1626181,Norman,Powell,0.0,0.0,Norman Powell
201574,Jason,Thompson,0.0,0.0,Jason Thompson
1626153,Delon,Wright,0.0,0.0,Delon Wright
200782,P.J.,Tucker,4.26,1.89,P.J. Tucker
203458,Alex,Len,4.08,2.12,Alex Len
2199,Tyson,Chandler,4.05,2.01,Tyson Chandler
1626164,Devin,Booker,4.43,2.76,Devin Booker
202688,Brandon,Knight,4.49,2.8,Brandon Knight
201978,Chase,Budinger,4.69,0.96,Chase Budinger
203141,Mirza,Teletovic,4.27,1.86,Mirza Teletovic
202720,Jon,Leuer,4.92,0.84,Jon Leuer
101179,Ronnie,Price,4.62,1.02,Ronnie Price
203462,Archie,Goodwin,4.59,0.6,Archie Goodwin
203098,John,Jenkins,4.41,0.55,John Jenkins
